phone,email,call_attempt,lead_score,phone_valid,email_valid,lead_category
6137730029,anita3686@outlook.com,5,14,True,True,COLD_LEAD
9821353969,vijay1834@protonmail.com,3,61,True,True,WARM_LEAD
8243741744,kiran1101@yahoo.com,0,3,True,True,COLD_LEAD
7736257251,deepak4007@gmail.com,5,74,True,True,WARM_LEAD
7999524800,rahul9972@gmail.com,4,100,True,True,LOW
7153973021,anita5011@protonmail.com,3,42,True,True,COLD_LEAD
8219009002,priya3050@yahoo.com,2,73,True,True,WARM_LEAD
8345346376,deepak9889@outlook.com,3,83,True,True,LOW
7266911487,deepak9194@yahoo.com,1,82,True,True,HOT_LEAD
7819355792,deepak6647@outlook.com,5,15,True,True,COLD_LEAD
8713614560,sneha7159@protonmail.com,5,75,True,True,WARM_LEAD
6066269715,vijay8934@yahoo.com,1,76,True,True,WARM_LEAD
6093305866,sneha5675@gmail.com,1,51,True,True,WARM_LEAD
9125806788,kiran8680@outlook.com,4,83,True,True,LOW
9809682915,meera1657@outlook.com,4,7,True,True,COLD_LEAD
9666456626,rohit6166@outlook.com,2,93,True,True,HOT_LEAD
9333444236,arjun10@gmail.com,5,67,True,True,WARM_LEAD
9513186685,anita4881@gmail.com,0,54,True,True,WARM_LEAD
6886612611,rohit3843@yahoo.com,0,3,True,True,COLD_LEAD
9104908755,arjun6711@protonmail.com,5,24,True,True,COLD_LEAD
6209352875,meera9762@protonmail.com,0,73,True,True,WARM_LEAD
9557097452,deepak1017@gmail.com,0,4,True,True,COLD_LEAD
6355173952,priya5374@gmail.com,5,14,True,True,COLD_LEAD
6638171261,rahul6602@outlook.com,5,19,True,True,COLD_LEAD
8475007765,meera328@yahoo.com,4,51,True,True,WARM_LEAD
7895853731,sneha449@outlook.com,1,79,True,True,WARM_LEAD
6754243487,sneha325@outlook.com,3,34,True,True,COLD_LEAD
9577902230,anita4664@yahoo.com,1,30,True,True,COLD_LEAD
6124756901,kiran8083@gmail.com,0,33,True,True,COLD_LEAD
6011648847,meera8029@outlook.com,1,75,True,True,WARM_LEAD
6779821987,rahul540@gmail.com,1,92,True,True,HOT_LEAD
7438821942,rahul3194@protonmail.com,2,67,True,True,WARM_LEAD
7750815559,rohit3333@protonmail.com,5,33,True,True,COLD_LEAD
7149371314,meera1161@yahoo.com,0,39,True,True,COLD_LEAD
7136540875,vijay8599@yahoo.com,5,15,True,True,COLD_LEAD
6301243398,deepak8759@outlook.com,0,78,True,True,WARM_LEAD
7774065016,rohit5149@yahoo.com,5,48,True,True,COLD_LEAD
6797244639,anita8529@outlook.com,0,4,True,True,COLD_LEAD
6133010758,rohit8105@yahoo.com,5,83,True,True,LOW
8281899712,priya3770@outlook.com,3,40,True,True,COLD_LEAD
9711893802,deepak1342@protonmail.com,4,90,True,True,LOW
9130383297,meera4511@yahoo.com,5,37,True,True,COLD_LEAD
7919548462,arjun7615@protonmail.com,5,38,True,True,COLD_LEAD
6452272968,arjun6219@yahoo.com,1,31,True,True,COLD_LEAD
6221682561,deepak1381@gmail.com,1,13,True,True,COLD_LEAD
9270670252,deepak2870@outlook.com,3,53,True,True,WARM_LEAD
6874073019,deepak3960@yahoo.com,3,98,True,True,LOW
8156523746,arjun2399@outlook.com,0,96,True,True,HOT_LEAD
9508376133,priya7834@outlook.com,0,43,True,True,COLD_LEAD
8299348036,arjun9165@gmail.com,1,83,True,True,HOT_LEAD
9007209010,sneha779@yahoo.com,3,82,True,True,LOW
6157865437,priya9755@yahoo.com,0,55,True,True,WARM_LEAD
8645714959,meera6799@yahoo.com,4,89,True,True,LOW
7543083720,anita7682@protonmail.com,3,20,True,True,COLD_LEAD
6470799163,priya2605@gmail.com,2,49,True,True,COLD_LEAD
8403804800,vijay9061@outlook.com,2,39,True,True,COLD_LEAD
7058053243,rahul2363@outlook.com,2,78,True,True,WARM_LEAD
8577330412,rahul6707@protonmail.com,1,41,True,True,COLD_LEAD
9190805663,meera2090@outlook.com,1,48,True,True,COLD_LEAD
9465066220,rahul1408@gmail.com,0,52,True,True,WARM_LEAD
8320507349,deepak2059@outlook.com,5,3,True,True,COLD_LEAD
9284833061,arjun1917@yahoo.com,3,16,True,True,COLD_LEAD
9304353223,vijay8613@yahoo.com,1,57,True,True,WARM_LEAD
8952909864,anita6234@yahoo.com,2,27,True,True,COLD_LEAD
7950028605,rohit3549@gmail.com,3,37,True,True,COLD_LEAD
9870905805,rohit918@gmail.com,4,33,True,True,COLD_LEAD
7857458963,vijay2990@protonmail.com,3,90,True,True,LOW
6317268398,sneha9274@gmail.com,4,29,True,True,COLD_LEAD
7731948587,rohit2764@yahoo.com,4,44,True,True,COLD_LEAD
9484434889,sneha9900@gmail.com,5,12,True,True,COLD_LEAD
7101213542,arjun6356@gmail.com,3,5,True,True,COLD_LEAD
8429230497,priya757@gmail.com,3,95,True,True,LOW
9336740157,sneha8432@yahoo.com,5,6,True,True,COLD_LEAD
7744240628,deepak7857@gmail.com,0,37,True,True,COLD_LEAD
9127796536,meera3926@yahoo.com,3,10,True,True,COLD_LEAD
6198370796,vijay1905@protonmail.com,5,13,True,True,COLD_LEAD
7128446503,kiran4378@protonmail.com,4,45,True,True,COLD_LEAD
6579047005,anita2945@yahoo.com,5,89,True,True,LOW
8501487660,sneha4533@gmail.com,2,41,True,True,COLD_LEAD
7868692461,priya9388@outlook.com,3,2,True,True,COLD_LEAD
7503330395,arjun5961@gmail.com,1,71,True,True,WARM_LEAD
9476469702,sneha1683@protonmail.com,5,6,True,True,COLD_LEAD
8806690340,rahul295@protonmail.com,0,80,True,True,HOT_LEAD
9005849034,rahul4117@protonmail.com,0,30,True,True,COLD_LEAD
7920879981,priya8874@yahoo.com,2,11,True,True,COLD_LEAD
6524352095,kiran4692@protonmail.com,3,21,True,True,COLD_LEAD
8752311760,deepak9029@gmail.com,2,34,True,True,COLD_LEAD
8198666550,rahul4240@gmail.com,1,37,True,True,COLD_LEAD
7694210603,kiran8244@yahoo.com,1,38,True,True,COLD_LEAD
8064855451,meera6299@outlook.com,3,29,True,True,COLD_LEAD
8649419343,rohit9911@yahoo.com,0,58,True,True,WARM_LEAD
7794362418,meera5968@yahoo.com,3,62,True,True,WARM_LEAD
8680042546,meera1141@gmail.com,0,68,True,True,WARM_LEAD
6205709865,arjun7548@gmail.com,4,45,True,True,COLD_LEAD
8616798815,vijay1350@outlook.com,2,35,True,True,COLD_LEAD
7825295250,arjun4681@yahoo.com,1,9,True,True,COLD_LEAD
6434793457,arjun3560@outlook.com,0,44,True,True,COLD_LEAD
7439497844,rahul3832@yahoo.com,4,3,True,True,COLD_LEAD
7663412382,kiran9697@protonmail.com,4,23,True,True,COLD_LEAD
9117318935,arjun5728@protonmail.com,2,40,True,True,COLD_LEAD
7533537898,kiran9277@yahoo.com,5,88,True,True,LOW
9370099631,rahul4348@outlook.com,1,30,True,True,COLD_LEAD
9269291229,meera7878@yahoo.com,4,78,True,True,WARM_LEAD
6441105881,kiran56@protonmail.com,2,42,True,True,COLD_LEAD
7726883367,rohit193@gmail.com,2,93,True,True,HOT_LEAD
8357557486,arjun4180@outlook.com,5,80,True,True,LOW
7500536313,priya7736@yahoo.com,1,88,True,True,HOT_LEAD
6384664350,rohit9235@yahoo.com,5,94,True,True,LOW
6485868755,arjun9241@gmail.com,1,30,True,True,COLD_LEAD
9401929712,vijay9308@yahoo.com,4,34,True,True,COLD_LEAD
7493583373,arjun2826@outlook.com,1,17,True,True,COLD_LEAD
9451918738,vijay9513@outlook.com,4,87,True,True,LOW
9189865437,meera8636@outlook.com,1,41,True,True,COLD_LEAD
8780818490,anita7572@yahoo.com,2,17,True,True,COLD_LEAD
9910645058,kiran4880@yahoo.com,2,40,True,True,COLD_LEAD
9894297712,rahul8586@yahoo.com,0,39,True,True,COLD_LEAD
9761738639,rohit7317@gmail.com,2,43,True,True,COLD_LEAD
7721814482,deepak4805@yahoo.com,4,91,True,True,LOW
8839642584,anita2043@yahoo.com,1,27,True,True,COLD_LEAD
6332408182,priya5758@protonmail.com,1,47,True,True,COLD_LEAD
7790951500,rohit1467@outlook.com,3,70,True,True,WARM_LEAD
9916922530,rohit8812@protonmail.com,4,73,True,True,WARM_LEAD
9618888975,vijay3889@yahoo.com,3,48,True,True,COLD_LEAD
8233072915,deepak6169@protonmail.com,1,98,True,True,HOT_LEAD
8471500765,rohit803@gmail.com,4,24,True,True,COLD_LEAD
7865919300,rohit9807@outlook.com,1,13,True,True,COLD_LEAD
6625351565,priya4927@outlook.com,0,2,True,True,COLD_LEAD
8092769153,priya8676@yahoo.com,4,84,True,True,LOW
6111818666,rahul1646@outlook.com,5,30,True,True,COLD_LEAD
8759708143,meera519@yahoo.com,1,81,True,True,HOT_LEAD
9705803492,meera3874@gmail.com,0,5,True,True,COLD_LEAD
9873286213,kiran8389@gmail.com,1,70,True,True,WARM_LEAD
6640728065,sneha5315@outlook.com,5,8,True,True,COLD_LEAD
8817214591,vijay4741@protonmail.com,2,20,True,True,COLD_LEAD
7933032928,priya7188@yahoo.com,4,14,True,True,COLD_LEAD
6009575050,rohit2605@protonmail.com,4,12,True,True,COLD_LEAD
8915253064,vijay5391@gmail.com,5,30,True,True,COLD_LEAD
7879686402,meera3227@yahoo.com,4,96,True,True,LOW
7776834706,kiran7173@yahoo.com,2,3,True,True,COLD_LEAD
6387948118,arjun74@outlook.com,0,75,True,True,WARM_LEAD
7072795764,rohit7379@outlook.com,3,23,True,True,COLD_LEAD
8890174096,rahul3698@yahoo.com,1,61,True,True,WARM_LEAD
6397929935,sneha610@gmail.com,0,88,True,True,HOT_LEAD
9757239589,priya7511@gmail.com,5,93,True,True,LOW
8045929850,rohit7477@outlook.com,4,61,True,True,WARM_LEAD
6412745992,meera254@outlook.com,1,85,True,True,HOT_LEAD
6852923447,deepak1471@yahoo.com,0,34,True,True,COLD_LEAD
8592979798,vijay1919@protonmail.com,1,17,True,True,COLD_LEAD
9079301732,kiran1435@gmail.com,0,18,True,True,COLD_LEAD
6755680775,meera3907@yahoo.com,5,54,True,True,WARM_LEAD
7347791754,kiran1560@protonmail.com,5,58,True,True,WARM_LEAD
7165629265,kiran4095@yahoo.com,1,86,True,True,HOT_LEAD
8553991444,rohit1810@gmail.com,4,31,True,True,COLD_LEAD
9886730200,rahul5252@gmail.com,0,84,True,True,HOT_LEAD
8747641931,priya9070@gmail.com,1,94,True,True,HOT_LEAD
6348577852,deepak764@protonmail.com,1,87,True,True,HOT_LEAD
9862861695,rohit3064@outlook.com,4,50,True,True,WARM_LEAD
7476393335,vijay4914@yahoo.com,2,100,True,True,HOT_LEAD
8356153758,kiran3855@gmail.com,3,20,True,True,COLD_LEAD
7647183569,sneha7089@gmail.com,3,34,True,True,COLD_LEAD
6976710565,sneha1031@yahoo.com,4,62,True,True,WARM_LEAD
9435571047,meera7367@protonmail.com,3,77,True,True,WARM_LEAD
9794862787,kiran7499@outlook.com,4,73,True,True,WARM_LEAD
8130251967,arjun2621@yahoo.com,1,37,True,True,COLD_LEAD
9150933081,priya8143@outlook.com,5,93,True,True,LOW
8797332398,rohit5031@yahoo.com,2,52,True,True,WARM_LEAD
9191536631,kiran3871@gmail.com,4,68,True,True,WARM_LEAD
6408228608,rahul2713@protonmail.com,5,87,True,True,LOW
7972945313,rohit5285@gmail.com,2,44,True,True,COLD_LEAD
8055781118,rahul1184@outlook.com,1,22,True,True,COLD_LEAD
7365990140,vijay9402@outlook.com,4,37,True,True,COLD_LEAD
9417203390,meera6626@protonmail.com,0,36,True,True,COLD_LEAD
9235303545,anita8435@gmail.com,5,97,True,True,LOW
6226001991,vijay143@outlook.com,4,35,True,True,COLD_LEAD
6243464473,rahul2784@gmail.com,1,5,True,True,COLD_LEAD
9810200057,rohit3951@outlook.com,5,88,True,True,LOW
6013165658,sneha8475@gmail.com,3,47,True,True,COLD_LEAD
9438637166,anita7910@outlook.com,4,4,True,True,COLD_LEAD
6240082309,rahul3990@yahoo.com,1,78,True,True,WARM_LEAD
8524229734,priya7941@gmail.com,1,3,True,True,COLD_LEAD
8628188939,rahul9077@gmail.com,5,35,True,True,COLD_LEAD
7761252072,priya2238@protonmail.com,2,83,True,True,HOT_LEAD
6015376096,anita4377@protonmail.com,1,64,True,True,WARM_LEAD
7641548369,priya6197@outlook.com,5,48,True,True,COLD_LEAD
6562759153,arjun3211@gmail.com,3,34,True,True,COLD_LEAD
9176936930,anita2281@protonmail.com,1,67,True,True,WARM_LEAD
8872608428,rohit9849@outlook.com,1,75,True,True,WARM_LEAD
9694573200,rahul615@outlook.com,3,36,True,True,COLD_LEAD
8054843183,anita2050@yahoo.com,3,66,True,True,WARM_LEAD
8924465226,kiran5705@outlook.com,1,22,True,True,COLD_LEAD
8677902576,rahul3717@protonmail.com,4,78,True,True,WARM_LEAD
9218052086,kiran2127@protonmail.com,1,12,True,True,COLD_LEAD
7371716307,anita5908@yahoo.com,1,57,True,True,WARM_LEAD
7097457485,deepak1482@gmail.com,0,86,True,True,HOT_LEAD
8624622911,arjun2653@protonmail.com,0,47,True,True,COLD_LEAD
6002764712,sneha4027@outlook.com,3,20,True,True,COLD_LEAD
6754436901,anita766@outlook.com,2,22,True,True,COLD_LEAD
9672541677,sneha7029@protonmail.com,3,35,True,True,COLD_LEAD
8298511488,priya434@outlook.com,1,65,True,True,WARM_LEAD
8636893382,anita2039@outlook.com,2,76,True,True,WARM_LEAD
8602130436,vijay8615@yahoo.com,2,33,True,True,COLD_LEAD
7492758079,kiran8783@outlook.com,0,89,True,True,HOT_LEAD
6458673334,vijay6923@outlook.com,2,51,True,True,WARM_LEAD
6922602461,rahul7751@outlook.com,5,69,True,True,WARM_LEAD
6041883238,sneha3942@protonmail.com,1,17,True,True,COLD_LEAD
9002153836,priya7804@yahoo.com,2,98,True,True,HOT_LEAD
6467222812,rohit5928@protonmail.com,5,25,True,True,COLD_LEAD
8073033840,vijay46@yahoo.com,0,1,True,True,COLD_LEAD
8391521309,kiran1548@outlook.com,2,85,True,True,HOT_LEAD
9611014809,arjun4429@yahoo.com,5,57,True,True,WARM_LEAD
9262983668,deepak3508@yahoo.com,2,2,True,True,COLD_LEAD
9293275795,sneha6837@gmail.com,3,8,True,True,COLD_LEAD
6924042517,arjun1308@outlook.com,2,19,True,True,COLD_LEAD
9870536503,kiran131@outlook.com,5,33,True,True,COLD_LEAD
8177512958,priya8193@gmail.com,4,10,True,True,COLD_LEAD
7052979448,deepak7617@yahoo.com,2,0,True,True,COLD_LEAD
6202829963,anita6048@outlook.com,4,27,True,True,COLD_LEAD
9844458868,deepak8384@protonmail.com,4,45,True,True,COLD_LEAD
8920809662,rahul7324@protonmail.com,0,68,True,True,WARM_LEAD
8334961677,sneha5126@gmail.com,4,32,True,True,COLD_LEAD
7182451574,meera6481@protonmail.com,3,53,True,True,WARM_LEAD
8179873354,deepak5960@yahoo.com,5,23,True,True,COLD_LEAD
7029044944,rohit5441@gmail.com,2,0,True,True,COLD_LEAD
7917548645,meera2806@gmail.com,1,83,True,True,HOT_LEAD
7016732511,kiran586@gmail.com,3,99,True,True,LOW
6033802969,kiran271@protonmail.com,0,5,True,True,COLD_LEAD
6704274307,arjun3576@protonmail.com,2,73,True,True,WARM_LEAD
9031738060,deepak593@outlook.com,4,11,True,True,COLD_LEAD
8403871122,priya9924@protonmail.com,1,76,True,True,WARM_LEAD
6272507773,deepak1604@gmail.com,5,29,True,True,COLD_LEAD
6151597459,anita5442@yahoo.com,4,69,True,True,WARM_LEAD
7253451606,priya9008@yahoo.com,4,51,True,True,WARM_LEAD
8644370827,sneha1042@outlook.com,0,61,True,True,WARM_LEAD
9588731723,rohit6827@gmail.com,1,79,True,True,WARM_LEAD
9529877631,arjun5767@gmail.com,2,99,True,True,HOT_LEAD
7726349635,priya1917@outlook.com,4,7,True,True,COLD_LEAD
6236200800,rohit9357@gmail.com,4,31,True,True,COLD_LEAD
8979691017,rohit6462@protonmail.com,1,58,True,True,WARM_LEAD
9127956963,kiran6906@gmail.com,4,19,True,True,COLD_LEAD
8063460956,sneha5740@outlook.com,5,15,True,True,COLD_LEAD
6777781551,rohit949@outlook.com,2,90,True,True,HOT_LEAD
6793799522,anita1752@gmail.com,5,72,True,True,WARM_LEAD
9343014154,sneha8813@protonmail.com,1,82,True,True,HOT_LEAD
9470684497,rahul1143@protonmail.com,2,17,True,True,COLD_LEAD
7959242239,anita3370@protonmail.com,4,30,True,True,COLD_LEAD
7848874010,rahul9159@outlook.com,2,87,True,True,HOT_LEAD
8285947557,priya5568@protonmail.com,2,49,True,True,COLD_LEAD
7623996862,anita4019@outlook.com,2,23,True,True,COLD_LEAD
9053052430,sneha2373@yahoo.com,4,2,True,True,COLD_LEAD
8412849984,priya6726@protonmail.com,2,86,True,True,HOT_LEAD
9813259034,rohit5033@gmail.com,2,83,True,True,HOT_LEAD
7343806975,deepak8766@protonmail.com,2,70,True,True,WARM_LEAD
8019304544,arjun8298@gmail.com,5,66,True,True,WARM_LEAD
9917487222,priya6022@gmail.com,4,56,True,True,WARM_LEAD
8752416006,vijay4571@protonmail.com,4,24,True,True,COLD_LEAD
9554870841,anita1037@gmail.com,5,38,True,True,COLD_LEAD
7543009056,anita4338@yahoo.com,1,30,True,True,COLD_LEAD
7494281747,vijay6569@outlook.com,0,49,True,True,COLD_LEAD
8562771720,deepak8161@protonmail.com,3,94,True,True,LOW
7240705428,rahul1291@yahoo.com,2,68,True,True,WARM_LEAD
7453981796,anita182@outlook.com,2,53,True,True,WARM_LEAD
8418599209,arjun5538@yahoo.com,4,27,True,True,COLD_LEAD
7891764636,rahul4995@protonmail.com,0,41,True,True,COLD_LEAD
9028242895,arjun3968@protonmail.com,3,61,True,True,WARM_LEAD
9176822817,rahul7165@yahoo.com,5,13,True,True,COLD_LEAD
8219830842,sneha9557@outlook.com,0,8,True,True,COLD_LEAD
8393527953,kiran6853@gmail.com,3,68,True,True,WARM_LEAD
8586697265,vijay8531@yahoo.com,3,42,True,True,COLD_LEAD
6908423724,sneha6769@gmail.com,1,72,True,True,WARM_LEAD
9749010115,arjun2484@yahoo.com,1,43,True,True,COLD_LEAD
7626732644,vijay2027@gmail.com,1,54,True,True,WARM_LEAD
9532891798,priya6968@outlook.com,2,39,True,True,COLD_LEAD
7814043369,priya4914@yahoo.com,5,72,True,True,WARM_LEAD
7610013892,priya6209@gmail.com,5,35,True,True,COLD_LEAD
7115250964,anita4235@outlook.com,2,51,True,True,WARM_LEAD
9032603740,deepak8914@gmail.com,3,1,True,True,COLD_LEAD
6314417338,meera5703@gmail.com,5,78,True,True,WARM_LEAD
7685374987,deepak1840@gmail.com,1,80,True,True,HOT_LEAD
6955129956,anita6037@yahoo.com,3,74,True,True,WARM_LEAD
7658396341,vijay8725@protonmail.com,4,5,True,True,COLD_LEAD
9774698616,rahul3399@outlook.com,2,26,True,True,COLD_LEAD
7542838787,vijay1444@outlook.com,3,53,True,True,WARM_LEAD
8122553204,rahul4130@gmail.com,1,62,True,True,WARM_LEAD
6629903149,deepak8928@outlook.com,1,82,True,True,HOT_LEAD
6762060311,rahul3785@protonmail.com,5,55,True,True,WARM_LEAD
7478135697,priya6813@protonmail.com,2,2,True,True,COLD_LEAD
9263193572,deepak7848@yahoo.com,1,59,True,True,WARM_LEAD
8046463940,anita3600@protonmail.com,0,20,True,True,COLD_LEAD
9339840968,priya7622@gmail.com,3,39,True,True,COLD_LEAD
9935277259,arjun1372@protonmail.com,2,54,True,True,WARM_LEAD
8203182955,anita7457@outlook.com,1,61,True,True,WARM_LEAD
7476442137,rohit436@yahoo.com,1,8,True,True,COLD_LEAD
8947902379,rohit8030@protonmail.com,3,12,True,True,COLD_LEAD
6434219110,vijay4432@yahoo.com,4,23,True,True,COLD_LEAD
9816474900,rahul9739@yahoo.com,1,25,True,True,COLD_LEAD
6290878323,rohit7474@gmail.com,2,56,True,True,WARM_LEAD
7620455084,priya1151@gmail.com,1,82,True,True,HOT_LEAD
9828295404,sneha2630@gmail.com,1,36,True,True,COLD_LEAD
6203847278,vijay6789@gmail.com,2,95,True,True,HOT_LEAD
7387392479,deepak2279@protonmail.com,1,10,True,True,COLD_LEAD
6537712024,meera6201@yahoo.com,3,40,True,True,COLD_LEAD
7395262490,meera4300@protonmail.com,2,12,True,True,COLD_LEAD
6491125251,rohit2030@yahoo.com,5,95,True,True,LOW
7034303236,deepak2736@gmail.com,5,3,True,True,COLD_LEAD
7339620549,meera1493@outlook.com,4,67,True,True,WARM_LEAD
6024437144,meera3556@outlook.com,2,96,True,True,HOT_LEAD
6111273843,arjun8305@outlook.com,5,49,True,True,COLD_LEAD
9425976816,priya9701@outlook.com,2,4,True,True,COLD_LEAD
6444254023,priya1358@outlook.com,1,77,True,True,WARM_LEAD
7756156217,kiran358@protonmail.com,1,6,True,True,COLD_LEAD
8856450227,anita9868@yahoo.com,4,15,True,True,COLD_LEAD
6185309065,sneha9149@outlook.com,0,99,True,True,HOT_LEAD
9569149796,kiran9253@outlook.com,1,82,True,True,HOT_LEAD
8506898626,kiran3277@yahoo.com,5,0,True,True,COLD_LEAD
9336353471,deepak7915@outlook.com,1,15,True,True,COLD_LEAD
8504021990,meera7405@gmail.com,0,23,True,True,COLD_LEAD
7938029748,rohit8008@yahoo.com,2,18,True,True,COLD_LEAD
6102664559,priya9518@protonmail.com,0,66,True,True,WARM_LEAD
8927696213,meera9062@yahoo.com,5,36,True,True,COLD_LEAD
7238387016,deepak9372@outlook.com,2,44,True,True,COLD_LEAD
6830605811,deepak6919@yahoo.com,5,4,True,True,COLD_LEAD
8083465697,meera7555@gmail.com,4,30,True,True,COLD_LEAD
6582174143,priya7267@gmail.com,0,69,True,True,WARM_LEAD
6201487709,sneha2411@gmail.com,2,57,True,True,WARM_LEAD
9012170719,rohit2342@yahoo.com,4,92,True,True,LOW
9611447890,priya5797@gmail.com,0,67,True,True,WARM_LEAD
9742194057,deepak6134@gmail.com,3,91,True,True,LOW
6105419904,deepak8629@yahoo.com,5,33,True,True,COLD_LEAD
6290304556,kiran5359@outlook.com,5,65,True,True,WARM_LEAD
7034574624,anita3801@yahoo.com,5,17,True,True,COLD_LEAD
8600004005,rohit1746@protonmail.com,5,5,True,True,COLD_LEAD
6754568337,sneha943@yahoo.com,5,4,True,True,COLD_LEAD
7839524708,rahul6227@gmail.com,2,26,True,True,COLD_LEAD
6193945804,rohit1321@outlook.com,1,95,True,True,HOT_LEAD
9634404344,meera1688@protonmail.com,0,23,True,True,COLD_LEAD
8373669358,vijay9931@outlook.com,2,44,True,True,COLD_LEAD
6995025713,rohit2078@gmail.com,1,59,True,True,WARM_LEAD
6013964518,vijay8754@gmail.com,3,49,True,True,COLD_LEAD
7933585094,rohit4877@yahoo.com,0,91,True,True,HOT_LEAD
9953565753,vijay1757@outlook.com,5,65,True,True,WARM_LEAD
9654823320,rahul1793@outlook.com,2,77,True,True,WARM_LEAD
6750155934,sneha6726@gmail.com,3,18,True,True,COLD_LEAD
7823672400,arjun3945@outlook.com,2,59,True,True,WARM_LEAD
8821515694,deepak8806@outlook.com,0,87,True,True,HOT_LEAD
9759855998,vijay9211@gmail.com,3,0,True,True,COLD_LEAD
7525265055,rahul898@outlook.com,2,96,True,True,HOT_LEAD
8014781239,vijay9598@outlook.com,1,30,True,True,COLD_LEAD
7859213002,deepak3450@yahoo.com,1,59,True,True,WARM_LEAD
6478202598,kiran9208@yahoo.com,4,42,True,True,COLD_LEAD
8676734134,meera4976@gmail.com,3,7,True,True,COLD_LEAD
8766988855,sneha4572@yahoo.com,2,70,True,True,WARM_LEAD
9636981212,sneha5966@gmail.com,4,41,True,True,COLD_LEAD
9337566679,meera5806@gmail.com,5,68,True,True,WARM_LEAD
7445068896,vijay3276@gmail.com,1,14,True,True,COLD_LEAD
6158022044,vijay2793@yahoo.com,4,17,True,True,COLD_LEAD
7720722846,meera3639@protonmail.com,0,38,True,True,COLD_LEAD
7506281261,vijay3328@outlook.com,3,28,True,True,COLD_LEAD
7798907270,priya4007@outlook.com,0,14,True,True,COLD_LEAD
7292683649,meera8590@outlook.com,0,44,True,True,COLD_LEAD
7168908654,priya6173@outlook.com,4,69,True,True,WARM_LEAD
8169863355,deepak7557@outlook.com,3,2,True,True,COLD_LEAD
8355615902,vijay6719@gmail.com,2,86,True,True,HOT_LEAD
9198434176,sneha4676@protonmail.com,3,60,True,True,WARM_LEAD
8503946155,deepak4132@outlook.com,5,63,True,True,WARM_LEAD
6320259722,priya6637@yahoo.com,2,63,True,True,WARM_LEAD
9441587990,priya342@protonmail.com,0,81,True,True,HOT_LEAD
7897020386,priya8602@gmail.com,1,41,True,True,COLD_LEAD
9042201694,meera3176@protonmail.com,3,56,True,True,WARM_LEAD
9468600500,vijay3301@gmail.com,3,0,True,True,COLD_LEAD
6514632551,rohit545@yahoo.com,0,98,True,True,HOT_LEAD
7976075958,rohit7258@yahoo.com,0,27,True,True,COLD_LEAD
6221839809,priya8692@yahoo.com,2,98,True,True,HOT_LEAD
7469026574,sneha7425@protonmail.com,4,81,True,True,LOW
7148705139,rohit9527@outlook.com,3,0,True,True,COLD_LEAD
