phone,email,call_attempt,lead_score,phone_valid,email_valid,lead_category
6707038786,rahul8612@protonmail.com,0,90,True,True,HOT_LEAD
7369923545,rohit4770@yahoo.com,1,91,True,True,HOT_LEAD
9968928863,sneha6515@protonmail.com,2,86,True,True,HOT_LEAD
6800418913,anita5406@yahoo.com,2,85,True,True,HOT_LEAD
6860825313,deepak7446@protonmail.com,2,80,True,True,HOT_LEAD
6135019454,arjun4898@yahoo.com,2,100,True,True,HOT_LEAD
6367153997,deepak8933@gmail.com,0,80,True,True,HOT_LEAD
7987567160,meera15@outlook.com,1,86,True,True,HOT_LEAD
8221462406,arjun6899@yahoo.com,2,96,True,True,HOT_LEAD
6264955963,meera389@yahoo.com,2,100,True,True,HOT_LEAD
7242658610,arjun309@yahoo.com,2,89,True,True,HOT_LEAD
9011325687,priya9823@gmail.com,0,95,True,True,HOT_LEAD
6901222213,priya6072@yahoo.com,2,97,True,True,HOT_LEAD
7995353896,meera1842@protonmail.com,2,100,True,True,HOT_LEAD
8735406821,sneha1717@outlook.com,2,81,True,True,HOT_LEAD
9547714757,deepak1265@yahoo.com,0,85,True,True,HOT_LEAD
6312752053,anita503@gmail.com,2,86,True,True,HOT_LEAD
6070225948,priya2341@yahoo.com,0,86,True,True,HOT_LEAD
6223568473,sneha8057@outlook.com,1,92,True,True,HOT_LEAD
6604092258,meera2447@yahoo.com,1,87,True,True,HOT_LEAD
6810025706,rohit9178@outlook.com,2,89,True,True,HOT_LEAD
9011688670,anita5848@outlook.com,1,96,True,True,HOT_LEAD
7869112499,rahul2431@yahoo.com,1,97,True,True,HOT_LEAD
6869592607,kiran8443@gmail.com,1,95,True,True,HOT_LEAD
6728272271,sneha2410@gmail.com,1,97,True,True,HOT_LEAD
8227207260,deepak2619@gmail.com,1,80,True,True,HOT_LEAD
8450326714,arjun9525@protonmail.com,2,82,True,True,HOT_LEAD
6603725996,priya3940@yahoo.com,0,97,True,True,HOT_LEAD
8318476715,rahul9109@yahoo.com,2,95,True,True,HOT_LEAD
9353876791,rohit6921@outlook.com,1,89,True,True,HOT_LEAD
8411765675,deepak3750@protonmail.com,1,96,True,True,HOT_LEAD
8940410259,arjun3943@yahoo.com,1,94,True,True,HOT_LEAD
7744138678,deepak4727@outlook.com,2,87,True,True,HOT_LEAD
7217490230,meera523@protonmail.com,2,87,True,True,HOT_LEAD
8363840532,anita6436@gmail.com,0,92,True,True,HOT_LEAD
9665589592,kiran4980@yahoo.com,2,86,True,True,HOT_LEAD
8528611072,sneha7377@gmail.com,2,98,True,True,HOT_LEAD
8079165744,arjun602@outlook.com,2,83,True,True,HOT_LEAD
7603961982,vijay80@yahoo.com,2,100,True,True,HOT_LEAD
8998785368,meera7752@protonmail.com,1,93,True,True,HOT_LEAD
9860820340,deepak7529@yahoo.com,2,89,True,True,HOT_LEAD
8592640282,rohit4316@protonmail.com,0,95,True,True,HOT_LEAD
6829057883,kiran3825@yahoo.com,1,90,True,True,HOT_LEAD
9011838246,arjun6707@protonmail.com,1,82,True,True,HOT_LEAD
7673622714,meera8668@outlook.com,2,95,True,True,HOT_LEAD
6201792710,sneha7016@gmail.com,2,88,True,True,HOT_LEAD
7679861404,rahul8618@protonmail.com,1,85,True,True,HOT_LEAD
7190310188,priya4885@outlook.com,0,99,True,True,HOT_LEAD
6584076302,rahul4402@yahoo.com,2,90,True,True,HOT_LEAD
8979331139,anita2431@outlook.com,2,84,True,True,HOT_LEAD
8005068214,meera707@yahoo.com,1,88,True,True,HOT_LEAD
7012612701,meera5145@gmail.com,0,93,True,True,HOT_LEAD
7470661787,vijay93@gmail.com,1,89,True,True,HOT_LEAD
7588418442,priya356@gmail.com,1,92,True,True,HOT_LEAD
9975649649,priya928@yahoo.com,2,99,True,True,HOT_LEAD
8310720125,anita2552@protonmail.com,2,82,True,True,HOT_LEAD
9725106717,meera6653@yahoo.com,1,97,True,True,HOT_LEAD
9861388104,kiran8398@protonmail.com,1,94,True,True,HOT_LEAD
8588280246,vijay9437@protonmail.com,0,85,True,True,HOT_LEAD
6045182672,rohit7303@gmail.com,2,84,True,True,HOT_LEAD
7641723344,rohit1711@outlook.com,0,87,True,True,HOT_LEAD
9702051045,kiran3851@gmail.com,0,82,True,True,HOT_LEAD
6296353449,anita2120@protonmail.com,0,98,True,True,HOT_LEAD
6896035307,anita6790@gmail.com,1,80,True,True,HOT_LEAD
7252085389,rohit778@outlook.com,0,90,True,True,HOT_LEAD
9703011728,anita547@gmail.com,0,95,True,True,HOT_LEAD
8060487610,sneha8342@protonmail.com,1,86,True,True,HOT_LEAD
9889702802,kiran893@gmail.com,2,95,True,True,HOT_LEAD
7747900930,rahul229@outlook.com,0,90,True,True,HOT_LEAD
7464342716,rohit590@gmail.com,0,85,True,True,HOT_LEAD
7449034365,vijay787@yahoo.com,1,100,True,True,HOT_LEAD
7177692533,meera9954@gmail.com,1,90,True,True,HOT_LEAD
8244356824,arjun5523@yahoo.com,0,89,True,True,HOT_LEAD
6679897808,rahul1592@protonmail.com,1,100,True,True,HOT_LEAD
8158444150,arjun4141@outlook.com,1,83,True,True,HOT_LEAD
9822652700,anita208@yahoo.com,2,82,True,True,HOT_LEAD
9731730523,meera8528@protonmail.com,2,98,True,True,HOT_LEAD
8714955475,rahul9578@protonmail.com,1,82,True,True,HOT_LEAD
6059757135,anita4153@outlook.com,1,89,True,True,HOT_LEAD
6735553715,rahul1768@outlook.com,1,97,True,True,HOT_LEAD
9964761922,sneha8375@yahoo.com,0,98,True,True,HOT_LEAD
8213992621,arjun4666@outlook.com,0,86,True,True,HOT_LEAD
7518529069,sneha2537@gmail.com,2,100,True,True,HOT_LEAD
9921532512,sneha5224@yahoo.com,1,94,True,True,HOT_LEAD
6539720519,priya7394@protonmail.com,2,80,True,True,HOT_LEAD
8369344742,deepak4744@yahoo.com,2,99,True,True,HOT_LEAD
7389036558,kiran3245@gmail.com,0,91,True,True,HOT_LEAD
9597993515,rohit8261@protonmail.com,1,99,True,True,HOT_LEAD
8270499294,deepak8201@outlook.com,0,97,True,True,HOT_LEAD
9359088889,rohit5031@outlook.com,0,85,True,True,HOT_LEAD
6021177719,vijay3369@protonmail.com,0,85,True,True,HOT_LEAD
8323850178,arjun3964@gmail.com,1,95,True,True,HOT_LEAD
6313061073,vijay3165@outlook.com,0,86,True,True,HOT_LEAD
6391377160,kiran2811@gmail.com,2,84,True,True,HOT_LEAD
9474542969,sneha3302@gmail.com,1,91,True,True,HOT_LEAD
9585639588,rahul3282@outlook.com,2,93,True,True,HOT_LEAD
7369913809,rohit4176@yahoo.com,2,99,True,True,HOT_LEAD
6500531385,sneha2314@protonmail.com,2,100,True,True,HOT_LEAD
6906113440,rahul9510@gmail.com,0,87,True,True,HOT_LEAD
6272490522,rahul3644@protonmail.com,0,100,True,True,HOT_LEAD
9848372486,rahul1193@outlook.com,1,81,True,True,HOT_LEAD
7822820252,sneha7984@protonmail.com,2,97,True,True,HOT_LEAD
6976321202,rohit6562@yahoo.com,2,93,True,True,HOT_LEAD
9831403499,sneha77@gmail.com,1,93,True,True,HOT_LEAD
7021202021,vijay8606@protonmail.com,2,93,True,True,HOT_LEAD
8513383948,deepak6772@yahoo.com,1,88,True,True,HOT_LEAD
8845564173,arjun3486@yahoo.com,1,98,True,True,HOT_LEAD
6351944542,deepak9361@yahoo.com,0,84,True,True,HOT_LEAD
9511249598,meera9676@outlook.com,0,87,True,True,HOT_LEAD
6218098272,rohit2535@protonmail.com,1,96,True,True,HOT_LEAD
8979583022,sneha5602@gmail.com,0,86,True,True,HOT_LEAD
6345946119,rohit1832@protonmail.com,2,96,True,True,HOT_LEAD
8889669948,arjun4829@protonmail.com,0,92,True,True,HOT_LEAD
9318935495,deepak2439@yahoo.com,2,80,True,True,HOT_LEAD
6523560052,priya2528@outlook.com,0,80,True,True,HOT_LEAD
7481299003,vijay7157@outlook.com,1,99,True,True,HOT_LEAD
9523178396,sneha5352@protonmail.com,0,95,True,True,HOT_LEAD
9499846507,vijay4769@gmail.com,1,83,True,True,HOT_LEAD
8489991942,arjun4792@outlook.com,0,98,True,True,HOT_LEAD
6238424489,kiran5829@outlook.com,0,83,True,True,HOT_LEAD
9401075359,rahul755@yahoo.com,1,84,True,True,HOT_LEAD
7544820866,vijay9695@protonmail.com,2,90,True,True,HOT_LEAD
8115030381,deepak9567@protonmail.com,0,81,True,True,HOT_LEAD
9195497858,sneha7228@protonmail.com,1,85,True,True,HOT_LEAD
8877693668,anita1555@outlook.com,0,100,True,True,HOT_LEAD
6175037500,arjun4125@yahoo.com,1,95,True,True,HOT_LEAD
9968932177,arjun8462@gmail.com,0,99,True,True,HOT_LEAD
8310961056,rohit7628@protonmail.com,2,88,True,True,HOT_LEAD
7064815531,anita7007@protonmail.com,1,95,True,True,HOT_LEAD
6093747297,arjun2779@yahoo.com,2,84,True,True,HOT_LEAD
9536042647,kiran3080@gmail.com,1,83,True,True,HOT_LEAD
7298856794,kiran8336@gmail.com,1,94,True,True,HOT_LEAD
8824805519,anita2553@gmail.com,1,99,True,True,HOT_LEAD
7380906445,priya5011@outlook.com,0,88,True,True,HOT_LEAD
7747634777,meera3281@protonmail.com,0,96,True,True,HOT_LEAD
6148187488,vijay8575@protonmail.com,1,94,True,True,HOT_LEAD
9374342742,kiran3502@gmail.com,2,85,True,True,HOT_LEAD
8591804403,vijay9666@yahoo.com,1,100,True,True,HOT_LEAD
8347429980,anita2657@protonmail.com,1,91,True,True,HOT_LEAD
7557300626,rohit4760@protonmail.com,1,83,True,True,HOT_LEAD
7669760869,arjun2757@protonmail.com,2,87,True,True,HOT_LEAD
8993685743,priya1513@gmail.com,0,95,True,True,HOT_LEAD
6715747444,vijay6519@gmail.com,2,86,True,True,HOT_LEAD
9522076370,kiran7218@yahoo.com,1,92,True,True,HOT_LEAD
7035813309,sneha8904@gmail.com,0,95,True,True,HOT_LEAD
6565979833,deepak1283@protonmail.com,0,80,True,True,HOT_LEAD
9247122280,vijay10@protonmail.com,2,89,True,True,HOT_LEAD
9155528279,rohit7576@outlook.com,1,81,True,True,HOT_LEAD
6582049208,deepak8751@yahoo.com,0,89,True,True,HOT_LEAD
6802816544,deepak1024@yahoo.com,0,82,True,True,HOT_LEAD
8690375986,anita9478@gmail.com,2,94,True,True,HOT_LEAD
9126853325,anita3884@protonmail.com,2,86,True,True,HOT_LEAD
6475307933,kiran1892@yahoo.com,2,90,True,True,HOT_LEAD
7903607644,vijay8363@protonmail.com,2,92,True,True,HOT_LEAD
8952849117,rahul4393@gmail.com,0,91,True,True,HOT_LEAD
9758410525,deepak3793@yahoo.com,0,89,True,True,HOT_LEAD
6525798059,rohit5348@gmail.com,2,93,True,True,HOT_LEAD
7365885870,vijay2998@outlook.com,1,91,True,True,HOT_LEAD
8725714656,rahul6360@outlook.com,2,83,True,True,HOT_LEAD
9919921645,anita7948@yahoo.com,0,87,True,True,HOT_LEAD
9234362660,rohit4503@outlook.com,2,93,True,True,HOT_LEAD
6346786320,meera2284@yahoo.com,2,99,True,True,HOT_LEAD
9811741747,rahul7975@gmail.com,2,83,True,True,HOT_LEAD
9643626495,vijay3836@outlook.com,0,86,True,True,HOT_LEAD
8827012362,anita7546@gmail.com,2,92,True,True,HOT_LEAD
9086803928,rahul2306@gmail.com,1,89,True,True,HOT_LEAD
9967184254,anita7533@protonmail.com,2,91,True,True,HOT_LEAD
7370967521,kiran7306@yahoo.com,1,88,True,True,HOT_LEAD
7362108892,priya9281@yahoo.com,2,83,True,True,HOT_LEAD
7779819324,anita661@yahoo.com,0,88,True,True,HOT_LEAD
6771320428,kiran7130@yahoo.com,0,91,True,True,HOT_LEAD
8351291873,vijay2370@gmail.com,1,85,True,True,HOT_LEAD
6998528254,meera7609@outlook.com,1,89,True,True,HOT_LEAD
7006224854,priya7850@protonmail.com,2,89,True,True,HOT_LEAD
9252844418,anita9607@gmail.com,2,93,True,True,HOT_LEAD
9127133033,priya6637@yahoo.com,0,99,True,True,HOT_LEAD
9599266375,anita3537@yahoo.com,0,90,True,True,HOT_LEAD
8582756851,rohit1665@gmail.com,2,80,True,True,HOT_LEAD
8799697953,vijay599@outlook.com,1,99,True,True,HOT_LEAD
6848159149,priya394@outlook.com,0,81,True,True,HOT_LEAD
7910228886,rahul8189@gmail.com,0,93,True,True,HOT_LEAD
6783934042,priya3941@protonmail.com,1,82,True,True,HOT_LEAD
6384238659,kiran3442@protonmail.com,2,83,True,True,HOT_LEAD
8478400288,kiran9584@yahoo.com,0,97,True,True,HOT_LEAD
6736402530,anita1062@gmail.com,0,97,True,True,HOT_LEAD
7951112139,vijay6150@gmail.com,0,80,True,True,HOT_LEAD
8547572204,anita1044@protonmail.com,2,86,True,True,HOT_LEAD
7109241777,vijay466@outlook.com,2,93,True,True,HOT_LEAD
7239745721,vijay2446@yahoo.com,0,92,True,True,HOT_LEAD
6793270824,rahul9692@protonmail.com,0,82,True,True,HOT_LEAD
7074480031,priya8029@gmail.com,1,93,True,True,HOT_LEAD
8190032471,rohit7002@outlook.com,2,94,True,True,HOT_LEAD
6000037664,meera8522@outlook.com,2,89,True,True,HOT_LEAD
8430807315,vijay5804@protonmail.com,2,91,True,True,HOT_LEAD
7303703716,sneha7258@gmail.com,0,93,True,True,HOT_LEAD
9580630244,rahul2263@outlook.com,2,83,True,True,HOT_LEAD
6269415347,kiran9986@gmail.com,2,88,True,True,HOT_LEAD
9361827523,anita7766@yahoo.com,1,88,True,True,HOT_LEAD
7391409272,priya7640@outlook.com,2,98,True,True,HOT_LEAD
7363293529,meera199@yahoo.com,1,89,True,True,HOT_LEAD
7236140301,kiran1023@gmail.com,1,96,True,True,HOT_LEAD
8220147558,sneha4771@protonmail.com,1,93,True,True,HOT_LEAD
8549612686,rohit1729@yahoo.com,2,99,True,True,HOT_LEAD
9327070965,sneha7214@protonmail.com,1,99,True,True,HOT_LEAD
7613536583,sneha7595@protonmail.com,1,83,True,True,HOT_LEAD
6137869186,meera3970@yahoo.com,2,81,True,True,HOT_LEAD
7666109392,deepak3672@gmail.com,0,89,True,True,HOT_LEAD
6152916100,rahul9610@outlook.com,1,97,True,True,HOT_LEAD
8594783185,sneha1979@outlook.com,2,97,True,True,HOT_LEAD
9487611568,rahul3460@gmail.com,0,85,True,True,HOT_LEAD
7604099560,kiran8104@protonmail.com,2,87,True,True,HOT_LEAD
6458061545,rohit6355@gmail.com,0,81,True,True,HOT_LEAD
9619473603,kiran2337@outlook.com,2,82,True,True,HOT_LEAD
6041282709,kiran989@yahoo.com,0,100,True,True,HOT_LEAD
6654636910,rohit588@protonmail.com,2,99,True,True,HOT_LEAD
9507247324,priya1906@protonmail.com,1,85,True,True,HOT_LEAD
6326646731,kiran5744@gmail.com,2,83,True,True,HOT_LEAD
6631340640,kiran5798@protonmail.com,1,80,True,True,HOT_LEAD
8192044553,anita9580@outlook.com,1,85,True,True,HOT_LEAD
6521950045,rohit9369@gmail.com,0,91,True,True,HOT_LEAD
8168442858,kiran2881@protonmail.com,2,80,True,True,HOT_LEAD
6780831363,meera3144@gmail.com,2,95,True,True,HOT_LEAD
8920735176,deepak2678@outlook.com,2,94,True,True,HOT_LEAD
7247650024,anita2@yahoo.com,0,99,True,True,HOT_LEAD
7267118448,arjun113@outlook.com,0,84,True,True,HOT_LEAD
7507056360,kiran5047@protonmail.com,1,84,True,True,HOT_LEAD
9790792415,sneha4421@yahoo.com,2,96,True,True,HOT_LEAD
7343081675,sneha9777@yahoo.com,2,98,True,True,HOT_LEAD
6031972505,rohit7605@protonmail.com,1,95,True,True,HOT_LEAD
9012793281,deepak5778@outlook.com,0,84,True,True,HOT_LEAD
9842301822,vijay2865@protonmail.com,0,84,True,True,HOT_LEAD
7345992470,meera7943@protonmail.com,1,85,True,True,HOT_LEAD
8347685565,sneha7490@yahoo.com,2,91,True,True,HOT_LEAD
7478759025,sneha4052@outlook.com,2,88,True,True,HOT_LEAD
7909611403,deepak8711@protonmail.com,2,88,True,True,HOT_LEAD
8731488151,vijay3196@protonmail.com,2,100,True,True,HOT_LEAD
8486481719,meera9683@protonmail.com,2,98,True,True,HOT_LEAD
7529206653,arjun5332@gmail.com,1,89,True,True,HOT_LEAD
6167705372,kiran5404@protonmail.com,1,86,True,True,HOT_LEAD
9998073842,kiran2843@protonmail.com,1,96,True,True,HOT_LEAD
7025660167,kiran6234@yahoo.com,0,84,True,True,HOT_LEAD
6182219861,arjun9535@protonmail.com,2,90,True,True,HOT_LEAD
7980936684,deepak6801@outlook.com,1,81,True,True,HOT_LEAD
9777116749,rahul6043@outlook.com,0,89,True,True,HOT_LEAD
7671152391,vijay1009@protonmail.com,0,95,True,True,HOT_LEAD
8724033298,rohit1207@outlook.com,1,98,True,True,HOT_LEAD
9992820677,sneha6184@yahoo.com,0,89,True,True,HOT_LEAD
9223957058,rohit8931@outlook.com,2,90,True,True,HOT_LEAD
6319505146,deepak4790@yahoo.com,0,88,True,True,HOT_LEAD
6213592475,vijay6641@protonmail.com,2,86,True,True,HOT_LEAD
8738320737,anita7556@gmail.com,0,94,True,True,HOT_LEAD
8882806499,sneha5887@protonmail.com,0,83,True,True,HOT_LEAD
6516975571,anita4021@protonmail.com,1,91,True,True,HOT_LEAD
7945718053,deepak1380@yahoo.com,1,96,True,True,HOT_LEAD
9386950037,sneha610@protonmail.com,2,89,True,True,HOT_LEAD
8495061674,kiran1358@gmail.com,0,86,True,True,HOT_LEAD
6260446601,sneha8309@yahoo.com,2,87,True,True,HOT_LEAD
6536725637,kiran5201@protonmail.com,2,97,True,True,HOT_LEAD
9790954197,arjun8694@outlook.com,1,99,True,True,HOT_LEAD
9550293415,arjun8939@gmail.com,2,87,True,True,HOT_LEAD
7770423969,priya7414@outlook.com,1,93,True,True,HOT_LEAD
7220766820,deepak9528@gmail.com,2,100,True,True,HOT_LEAD
9967128218,arjun9647@outlook.com,0,84,True,True,HOT_LEAD
7486070120,rohit6987@protonmail.com,1,93,True,True,HOT_LEAD
6078971757,rahul1469@yahoo.com,1,85,True,True,HOT_LEAD
9363592544,anita5698@gmail.com,1,97,True,True,HOT_LEAD
7938873443,deepak4424@yahoo.com,1,95,True,True,HOT_LEAD
9290116754,kiran7939@protonmail.com,1,82,True,True,HOT_LEAD
7736348327,meera7984@gmail.com,2,84,True,True,HOT_LEAD
7457394503,rahul4690@gmail.com,1,96,True,True,HOT_LEAD
7137563817,meera3307@gmail.com,0,99,True,True,HOT_LEAD
6651738571,sneha4112@gmail.com,1,82,True,True,HOT_LEAD
8461743154,rahul1815@outlook.com,0,91,True,True,HOT_LEAD
9734264329,meera2816@yahoo.com,1,94,True,True,HOT_LEAD
8469516881,rohit9111@outlook.com,1,94,True,True,HOT_LEAD
6158479764,anita1090@yahoo.com,1,94,True,True,HOT_LEAD
9151789396,kiran5170@outlook.com,0,100,True,True,HOT_LEAD
9949495686,rahul3766@yahoo.com,1,99,True,True,HOT_LEAD
9980657769,anita362@outlook.com,0,89,True,True,HOT_LEAD
9171260127,kiran1541@protonmail.com,0,98,True,True,HOT_LEAD
9613995508,arjun1239@yahoo.com,1,86,True,True,HOT_LEAD
8075656638,rahul8346@protonmail.com,0,92,True,True,HOT_LEAD
6581947374,vijay3199@gmail.com,1,93,True,True,HOT_LEAD
8495038367,rohit3061@protonmail.com,0,93,True,True,HOT_LEAD
6716377232,vijay6572@gmail.com,0,86,True,True,HOT_LEAD
9592732570,sneha6021@protonmail.com,2,93,True,True,HOT_LEAD
7501911530,meera7917@gmail.com,1,90,True,True,HOT_LEAD
7167414020,kiran44@yahoo.com,0,97,True,True,HOT_LEAD
6131052752,vijay2549@outlook.com,2,95,True,True,HOT_LEAD
8121340646,vijay9751@gmail.com,1,93,True,True,HOT_LEAD
9511927421,sneha7519@outlook.com,0,86,True,True,HOT_LEAD
7509928929,anita6194@gmail.com,1,81,True,True,HOT_LEAD
8871994139,meera9263@gmail.com,0,94,True,True,HOT_LEAD
7302963047,arjun6090@protonmail.com,1,97,True,True,HOT_LEAD
9823073324,arjun602@protonmail.com,2,96,True,True,HOT_LEAD
9896625149,deepak5643@outlook.com,1,87,True,True,HOT_LEAD
8814015177,vijay6934@gmail.com,2,93,True,True,HOT_LEAD
8852030162,priya6463@yahoo.com,1,81,True,True,HOT_LEAD
9622433831,rahul5437@yahoo.com,2,80,True,True,HOT_LEAD
9602136456,rahul9683@gmail.com,1,100,True,True,HOT_LEAD
6011194019,vijay310@protonmail.com,2,95,True,True,HOT_LEAD
9255912212,priya4488@yahoo.com,2,82,True,True,HOT_LEAD
9472372168,rohit1603@gmail.com,1,84,True,True,HOT_LEAD
6776724420,vijay5267@outlook.com,1,92,True,True,HOT_LEAD
8290947360,priya4640@outlook.com,0,87,True,True,HOT_LEAD
6410260454,anita4829@gmail.com,2,81,True,True,HOT_LEAD
7552621058,meera6647@outlook.com,1,81,True,True,HOT_LEAD
7311956864,rohit1146@protonmail.com,2,82,True,True,HOT_LEAD
9446072327,rohit189@yahoo.com,0,92,True,True,HOT_LEAD
8862848598,arjun4879@protonmail.com,1,87,True,True,HOT_LEAD
8312055017,meera9700@outlook.com,0,83,True,True,HOT_LEAD
8118270235,priya9062@outlook.com,1,94,True,True,HOT_LEAD
8845164656,rahul6664@protonmail.com,2,99,True,True,HOT_LEAD
7298509563,sneha2104@protonmail.com,2,86,True,True,HOT_LEAD
8021557566,rahul608@protonmail.com,0,93,True,True,HOT_LEAD
8949911878,sneha5668@yahoo.com,1,98,True,True,HOT_LEAD
7715048809,arjun5506@yahoo.com,0,89,True,True,HOT_LEAD
9500761263,deepak6205@gmail.com,2,92,True,True,HOT_LEAD
6194878554,anita8490@gmail.com,0,86,True,True,HOT_LEAD
9660095600,sneha1111@outlook.com,0,94,True,True,HOT_LEAD
9051112727,meera8804@protonmail.com,1,87,True,True,HOT_LEAD
6713265440,vijay345@yahoo.com,2,86,True,True,HOT_LEAD
7545172882,priya4774@protonmail.com,2,88,True,True,HOT_LEAD
8003245522,kiran7470@outlook.com,2,89,True,True,HOT_LEAD
6067276004,meera8172@protonmail.com,1,99,True,True,HOT_LEAD
6516205822,anita8558@protonmail.com,1,90,True,True,HOT_LEAD
7510280518,rahul3997@protonmail.com,0,80,True,True,HOT_LEAD
8735347614,meera430@gmail.com,0,85,True,True,HOT_LEAD
8935906677,deepak9412@outlook.com,2,98,True,True,HOT_LEAD
9591481203,deepak8296@gmail.com,2,87,True,True,HOT_LEAD
6093031047,kiran8202@yahoo.com,0,88,True,True,HOT_LEAD
9871612543,rahul6432@outlook.com,1,99,True,True,HOT_LEAD
6587456553,rohit8034@protonmail.com,1,98,True,True,HOT_LEAD
6019077066,sneha5037@outlook.com,0,87,True,True,HOT_LEAD
8503564866,rahul4347@outlook.com,1,97,True,True,HOT_LEAD
6781229394,deepak4226@protonmail.com,2,82,True,True,HOT_LEAD
9406843677,rohit5094@yahoo.com,2,83,True,True,HOT_LEAD
7607140866,rohit7887@yahoo.com,1,91,True,True,HOT_LEAD
8394849762,arjun6711@gmail.com,0,80,True,True,HOT_LEAD
6408061532,rohit3145@protonmail.com,0,81,True,True,HOT_LEAD
6547265941,kiran7416@gmail.com,0,89,True,True,HOT_LEAD
8471523949,anita2060@outlook.com,1,97,True,True,HOT_LEAD
7313951003,arjun1895@gmail.com,1,100,True,True,HOT_LEAD
8334970842,meera6593@gmail.com,1,93,True,True,HOT_LEAD
6651123199,rahul1730@outlook.com,2,98,True,True,HOT_LEAD
7817447277,rohit9463@outlook.com,1,100,True,True,HOT_LEAD
6391516261,arjun1485@protonmail.com,2,85,True,True,HOT_LEAD
9239199617,anita5743@protonmail.com,0,94,True,True,HOT_LEAD
9527444805,arjun426@protonmail.com,1,93,True,True,HOT_LEAD
8925015147,meera1491@gmail.com,0,100,True,True,HOT_LEAD
8155384878,priya3175@gmail.com,0,85,True,True,HOT_LEAD
9358745223,rahul4878@protonmail.com,2,93,True,True,HOT_LEAD
8499293681,vijay4518@gmail.com,2,89,True,True,HOT_LEAD
9776211583,anita6369@yahoo.com,0,82,True,True,HOT_LEAD
6078895954,priya8157@protonmail.com,1,97,True,True,HOT_LEAD
8395198493,rohit7228@outlook.com,0,85,True,True,HOT_LEAD
9389568505,priya6458@yahoo.com,0,92,True,True,HOT_LEAD
6004384781,rohit3303@outlook.com,2,90,True,True,HOT_LEAD
8334355877,deepak5941@outlook.com,2,100,True,True,HOT_LEAD
8410419213,priya952@protonmail.com,0,98,True,True,HOT_LEAD
8636674154,meera6948@gmail.com,1,89,True,True,HOT_LEAD
8898964322,arjun5301@protonmail.com,0,85,True,True,HOT_LEAD
7279225132,rohit7226@protonmail.com,2,87,True,True,HOT_LEAD
6090942842,rohit4994@outlook.com,2,80,True,True,HOT_LEAD
9853160414,vijay5185@yahoo.com,1,98,True,True,HOT_LEAD
7771809791,rahul4162@protonmail.com,0,87,True,True,HOT_LEAD
8699822662,anita3665@protonmail.com,2,96,True,True,HOT_LEAD
7016412257,anita6993@outlook.com,1,99,True,True,HOT_LEAD
9643754740,rahul590@protonmail.com,1,96,True,True,HOT_LEAD
9944005257,meera4907@gmail.com,0,86,True,True,HOT_LEAD
6773708103,kiran2162@gmail.com,2,92,True,True,HOT_LEAD
8519857726,anita2277@gmail.com,2,87,True,True,HOT_LEAD
6901972211,kiran5017@gmail.com,2,95,True,True,HOT_LEAD
7214608094,arjun3963@outlook.com,0,94,True,True,HOT_LEAD
6151399766,sneha4423@protonmail.com,1,88,True,True,HOT_LEAD
7314802059,anita7651@outlook.com,2,89,True,True,HOT_LEAD
9283992971,anita7075@protonmail.com,0,93,True,True,HOT_LEAD
8419708928,meera2178@yahoo.com,1,81,True,True,HOT_LEAD
9406279320,meera6857@gmail.com,0,84,True,True,HOT_LEAD
7346859457,deepak7464@protonmail.com,1,87,True,True,HOT_LEAD
7591165343,vijay877@yahoo.com,1,99,True,True,HOT_LEAD
7375723372,vijay6727@protonmail.com,2,91,True,True,HOT_LEAD
8678388035,anita2929@yahoo.com,0,93,True,True,HOT_LEAD
9657986909,sneha5513@gmail.com,1,88,True,True,HOT_LEAD
9733488798,vijay799@yahoo.com,2,95,True,True,HOT_LEAD
6051282544,vijay4445@protonmail.com,2,96,True,True,HOT_LEAD
6721655407,vijay7719@protonmail.com,2,83,True,True,HOT_LEAD
9660879915,sneha2725@yahoo.com,1,90,True,True,HOT_LEAD
7241304460,priya9805@yahoo.com,0,89,True,True,HOT_LEAD
7161712495,rahul1510@outlook.com,1,100,True,True,HOT_LEAD
9264862550,meera6286@gmail.com,2,100,True,True,HOT_LEAD
7757721280,anita7817@outlook.com,1,94,True,True,HOT_LEAD
7503167965,vijay6177@gmail.com,2,83,True,True,HOT_LEAD
9171592096,deepak7150@outlook.com,0,96,True,True,HOT_LEAD
7135833508,anita2496@gmail.com,0,85,True,True,HOT_LEAD
8134402150,vijay9262@yahoo.com,2,80,True,True,HOT_LEAD
6585036466,sneha6038@protonmail.com,0,100,True,True,HOT_LEAD
6197590844,rohit2363@gmail.com,2,83,True,True,HOT_LEAD
9040191676,sneha687@yahoo.com,2,99,True,True,HOT_LEAD
8816565427,priya1247@outlook.com,2,89,True,True,HOT_LEAD
6365017946,arjun9910@gmail.com,0,93,True,True,HOT_LEAD
7147436698,meera1873@yahoo.com,2,81,True,True,HOT_LEAD
9045573399,sneha1434@outlook.com,0,89,True,True,HOT_LEAD
9783685585,rohit4668@protonmail.com,2,99,True,True,HOT_LEAD
7414818410,anita8930@protonmail.com,1,85,True,True,HOT_LEAD
6735235901,vijay4674@outlook.com,2,80,True,True,HOT_LEAD
6464573968,deepak709@outlook.com,0,83,True,True,HOT_LEAD
9493285309,anita1139@outlook.com,0,81,True,True,HOT_LEAD
9705741957,meera3667@gmail.com,1,80,True,True,HOT_LEAD
